Latitude,Longitude,Easting,Northing,Zone,Date/Local Standard Time,Week No.,PitID,State,Location,Site,HN (cm) A,HN (cm) B,HN (cm) C,AVG HN (cm),SWE (mm) A,SWE (mm) B,SWE (mm) C,AVG SWE (mm),Melt,Comments
39.42216,-120.29898,732507,4367108,10,2020-03-04 10:58:00,9,CASHT4,CA,Sagehen Creek,Tower 4,2.0,2.2,2.2,2.1,10.0,11.0,11.0,10.7,Yes, 
39.42216,-120.29898,732507,4367108,10,2020-03-11 10:45:00,10,CASHT4,CA,Sagehen Creek,Tower 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes, 
37.90705,-107.72623,260320,4199007,13,2020-02-01 09:50:00,4,COSBSB,CO,Senator Beck,Senator Beck,23.0,25.0,28.0,25.3,51.0,63.0,67.0,60.3,No,Storm board initially placed 2020-01-12; wind slab
37.90708,-107.72626,260318,4199010,13,2020-02-19 12:40:00,7,COSBSB,CO,Senator Beck,Senator Beck,7.0,7.0,8.0,7.3,15.0,14.0,15.0,14.7,No, 
37.90706,-107.72627,260317,4199008,13,2020-02-26 12:50:00,8,COSBSB,CO,Senator Beck,Senator Beck,18.0,19.0,17.0,18.0,39.2,40.7,34.5,38.1,No,SWE tube spring scale malfunctioning - weighed SWE tube after tare; Tare=753g; sastrugi to 3cm
37.90706,-107.7263,260314,4199008,13,2020-03-04 12:15:00,9,COSBSB,CO,Senator Beck,Senator Beck,4.0,5.0,5.0,4.7,5.0,7.0,6.0,6.0,No, 
37.90714,-107.7112,261642,4198978,13,2019-12-18 09:15:00,50,COSBSA,CO,Senator Beck,Swamp Angel,50.0,51.0,51.0,50.7,81.0,87.0,78.0,82.0,No,interval board deployed 2019-12-07
37.90717,-107.71121,261641,4198982,13,2020-01-22 12:35:00,3,COSBSA,CO,Senator Beck,Swamp Angel,75.0,76.0,76.0,75.7,142.0,147.0,145.0,144.7,No, 
37.90717,-107.71121,261641,4198982,13,2020-01-29 12:05:00,4,COSBSA,CO,Senator Beck,Swamp Angel,28.0,27.0,28.0,27.7,30.0,29.0,31.0,30.0,No, 
37.90717,-107.71121,261641,4198982,13,2020-02-12 12:36:00,6,COSBSA,CO,Senator Beck,Swamp Angel,52.0,52.0,51.0,51.7,83.0,84.0,82.0,83.0,No, 
37.90712,-107.71121,261641,4198976,13,2020-02-19 14:46:00,7,COSBSA,CO,Senator Beck,Swamp Angel,10.0,10.0,11.0,10.3,14.0,15.0,16.0,15.0,No, 
37.90711,-107.71123,261639,4198975,13,2020-02-26 14:44:00,8,COSBSA,CO,Senator Beck,Swamp Angel,22.0,21.0,23.0,22.0,26.4,27.5,28.3,27.4,No,SWE tube spring scale malfunction
37.90711,-107.71123,261639,4198975,13,2020-03-04 14:10:00,9,COSBSA,CO,Senator Beck,Swamp Angel,7.0,6.0,7.0,6.7,8.0,7.0,8.0,7.7,No, 
37.9071,-107.71118,261644,4198974,13,2020-03-11 11:25:00,10,COSBSA,CO,Senator Beck,Swamp Angel,10.0,12.0,11.0,11.0,12.0,13.0,13.0,12.7,Yes,evidence of melt from before today
43.757,-116.091,573175,4845285,11,2020-01-24 14:53:00,3,IDBRBL,ID,Boise River Basin,Bogus Lower,13.0, , ,13.0,24.7, , ,24.7,Yes, 
43.757,-116.091,573175,4845285,11,2020-01-31 14:30:00,4,IDBRBL,ID,Boise River Basin,Bogus Lower,30.0, , ,30.0,63.6, , ,63.6,Yes, 
43.757,-116.091,573175,4845285,11,2020-02-07 14:45:00,5,IDBRBL,ID,Boise River Basin,Bogus Lower,27.5, , ,27.5,58.6, , ,58.6,Yes, 
43.757,-116.09,573256,4845286,11,2020-02-14 14:15:00,6,IDBRBL,ID,Boise River Basin,Bogus Lower,1.4, , ,1.4,9.17, , ,9.2,No, 
43.757,-116.091,573175,4845285,11,2020-02-21 14:20:00,7,IDBRBL,ID,Boise River Basin,Bogus Lower,17.0, , ,17.0,35.0, , ,35.0,Yes, 
43.757,-116.091,573175,4845285,11,2020-02-28 15:11:00,8,IDBRBL,ID,Boise River Basin,Bogus Lower,0.0, , ,0.0,0.0, , ,0.0,No, 
43.757,-116.091,573175,4845285,11,2020-03-06 14:30:00,9,IDBRBL,ID,Boise River Basin,Bogus Lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes, 
43.7571,-116.0909,573183,4845297,11,2020-03-13 14:05:00,10,IDBRBL,ID,Boise River Basin,Bogus Lower,0.0, , ,0.0,0.0, , ,0.0,Yes, 
43.94855,-115.67831,606057,4867008,11,2020-01-29 11:00:00,4,IDBRK1,ID,Boise River Basin,K-1,52.5, , ,52.5, , , , , ,52.5 cm of new snow on the interval board. The upper 25.5 cm (of 52.5cm) were weighed in the SWE tube and had 39 mm of SWE. Board was last cleared on 2020-01-22. 
43.94855,-115.67831,606057,4867008,11,2020-02-05 14:30:00,5,IDBRK1_20200205_0230,ID,Boise River Basin,K-1,12.0, , ,12.0,14.0, , ,14.0, ,crust @ 9 cm Ice on board 
43.94855,-115.67831,606057,4867008,11,2020-02-11 14:30:00,6,IDBRK1_20200211_0230,ID,Boise River Basin,K-1,30.0, , ,30.0,65.0, , ,65.0, , Multiple close snowmobile/ski tracks Relocated ~15m to minimize effect Waypoint #8 & #9	
43.94855,-115.67831,606057,4867008,11,2020-02-18 14:30:00,7,IDBRK1_20200218_1430,ID,Boise River Basin,K1,26.0, , ,26.0,31.0, , ,31.0, , 
43.94855,-115.67831,606057,4867008,11,2020-02-26 14:30:00,8,IDBRK1_20200226_1430,ID,Boise River Basin,K1,5.0, , ,5.0,9.0, , ,9.0, , 
43.94855,-115.67831,606057,4867008,11,2020-01-29 14:30:00,4,IDBRK1_20200311_1430,ID,Boise River Basin,K1,14.0, , ,14.0,25.0, , ,25.0, , 
43.94855,-115.67831,606057,4867008,11,2020-03-03 14:30:00,9,IDBRK1_2020303_1430,ID,Boise River Basin,K1,3.0, , ,3.0,5.0, , ,5.0, , 
43.94737,-115.67682,606179,4866878,11,2020-01-29 11:00:00,4,IDBRK2,ID,Boise River Basin,K-2,54.0, , ,54.0, , , , , ,54 cm of new snow on the interval board. The upper 26 cm (of 54cm) were weighed in the SWE tube and had 39 mm of SWE. Board was last cleared on 2020-01-22. 
43.94737,-115.67682,606179,4866878,11,2020-02-05 14:50:00,5,IDBRK2_20200205_0250,ID,Boise River Basin,K-2,20.0, , ,20.0,30.0, , ,30.0, ,crust @ 11 cm Ice on board 
43.94737,-115.67682,606179,4866878,11,2020-02-11 14:50:00,6,IDBRK2_20200211_0250,ID,Boise River Basin,K-2,33.0, , ,33.0,77.0, , ,77.0, ,ski tracks 
43.94737,-115.67682,606179,4866878,11,2020-02-18 14:50:00,7,IDBRK2_20200218_1450,ID,Boise River Basin,K-2,40.0, , ,40.0,54.0, , ,54.0, , 
43.94737,-115.67682,606179,4866878,11,2020-02-26 14:50:00,8,IDBRK2_20200226_1450,ID,Boise River Basin,K-2,8.0, , ,8.0,18.0, , ,18.0, , 
43.94737,-115.67682,606179,4866878,11,2020-03-03 14:50:00,9,IDBRK2_20200303_1450,ID,Boise River Basin,K-2,3.0, , ,3.0,13.0, , ,13.0, , 
43.94737,-115.67682,606179,4866878,11,2020-03-11 14:50:00,10,IDBRK2_20200311_1450,ID,Boise River Basin,K-2,0.0, , ,0.0,0.0, , ,0.0, ,melted off yesterday @ this aspect
43.94805,-115.67506,606319,4866956,11,2020-01-29 11:00:00,4,IDBRK3,ID,Boise River Basin,K-3,61.0, , ,61.0, , , , , ,61 cm of new snow on the interval board. The upper 26 cm (of 61 cm) were weighed in the SWE tube and had 39 mm of SWE. Board was last cleared on 2020-01-22. 
43.94805,-115.67506,606319,4866956,11,2020-01-29 15:20:00,4,IDBRK3_20200205_0320,ID,Boise River Basin,K-3,20.0, , ,20.0,26.0, , ,26.0, ,crust @ 9cm
43.94805,-115.67506,606319,4866956,11,2020-02-11 15:20:00,6,IDBRK3_20200211_0320,ID,Boise River Basin,K-3,39.0, , ,39.0,83.0, , ,83.0, , 
43.94805,-115.67506,606319,4866956,11,2020-02-18 15:20:00,7,IDBRK3_20200218_1520,ID,Boise River Basin,K-3,37.0, , ,37.0,42.0, , ,42.0, , 
43.94805,-115.67506,606319,4866956,11,2020-02-26 15:20:00,8,IDBRK3_20200226_1520,ID,Boise River Basin,K-3,9.0, , ,9.0,19.0, , ,19.0, , 
43.94805,-115.67506,606319,4866956,11,2020-03-03 15:20:00,9,IDBRK3_20200303_1520,ID,Boise River Basin,K-3,3.0, , ,3.0,8.0, , ,8.0, , 
43.94805,-115.67506,606319,4866956,11,2020-03-11 15:20:00,10,IDBRK3_20200311_1520,ID,Boise River Basin,K-3,11.0, , ,11.0,22.0, , ,22.0, , 
43.94712,-115.67213,606556,4866857,11,2020-01-29 11:00:00,4,IDBRK4,ID,Boise River Basin,K-4,55.0, , ,55.0, , , , , ,Could not locate this board. 
43.94712,-115.67213,606556,4866857,11,2020-02-11 15:40:00,6,IDBRK4_20200211_0340,ID,Boise River Basin,K-4,46.0, , ,46.0,92.0, , ,92.0, , 
43.94712,-115.67213,606556,4866857,11,2020-02-18 15:40:00,7,IDBRK4_20200218_1540,ID,Boise River Basin,K-4,34.0, , ,34.0,34.0, , ,34.0, , 
43.94712,-115.67213,606556,4866857,11,2020-02-26 15:40:00,8,IDBRK4_20200226_1540,ID,Boise River Basin,K-4,14.0, , ,14.0,25.0, , ,25.0, , 
43.94712,-115.67213,606556,4866857,11,2020-03-03 15:40:00,9,IDBRK4_20200303_1540,ID,Boise River Basin,K-4,0.0, , ,0.0,0.0, , ,0.0, ,melted off on this aspect
43.94712,-115.67213,606556,4866857,11,2020-03-11 15:40:00,10,IDBRK4_20200311_1540,ID,Boise River Basin,K-4,8.0, , ,8.0,19.0, , ,19.0, , 
43.94673,-115.66909,606800,4866817,11,2020-01-29 11:00:00,4,IDBRK5,ID,Boise River Basin,K-5,53.0, , ,53.0, , , , , ,reset interval board after recording HN. No time for SWE measurements. Board was last cleared on 2020-01-22. 
43.94673,-115.66909,606800,4866817,11,2020-02-05 16:10:00,5,IDBRK5_20200205_0410,ID,Boise River Basin,K-5,20.0, , ,20.0,28.0, , ,28.0, ,Ice
43.94673,-115.66909,606800,4866817,11,2020-02-11 16:10:00,6,IDBRK5_20200211_0410,ID,Boise River Basin,K-5,29.0, , ,29.0,55.0, , ,55.0, ,crust present
43.94673,-115.66909,606800,4866817,11,2020-02-18 16:10:00,7,IDBRK5_20200218_1610,ID,Boise River Basin,K-5,27.0, , ,27.0,29.0, , ,29.0, , 
43.94673,-115.66909,606800,4866817,11,2020-02-26 16:10:00,8,IDBRK5_20200226_1610,ID,Boise River Basin,K-5,1.0, , ,1.0,3.0, , ,3.0, , 
43.94673,-115.66909,606800,4866817,11,2020-03-03 16:10:00,9,IDBRK5_20200303_1610,ID,Boise River Basin,K-5,0.0, , ,0.0,0.0, , ,0.0, ,melted off on this aspect
43.94673,-115.66909,606800,4866817,11,2020-03-11 16:10:00,10,IDBRK5_20200311_1610,ID,Boise River Basin,K-5,4.0, , ,4.0,12.0, , ,12.0, ,melted off ~1/3 of board @ 16:00
43.93209,-115.66576,607094,4865196,11,2020-01-29 11:00:00,4,IDBRMC,ID,Boise River Basin,Mores Creek Summit,50.0, , ,50.0, , , , , ,50 cm of new snow on the interval board. The upper 22 cm (of 50cm) were weighed in the SWE tube and had 29 mm of SWE. Board was placed on 2019-12-18 and last cleared on 2020-01-22. 
43.93209,-115.66576,607094,4865196,11,2020-02-05 11:00:00,5,IDBRMC_20200205_1100,ID,Boise River Basin,Mores Creek Summit,15.0, , ,15.0,15.0, , ,15.0, ,last measurement was 2020-01-29. Crust at 13 cm present.
43.93209,-115.66576,607094,4865196,11,2020-02-18 11:00:00,7,IDBRMC,ID,Boise River Basin,Mores Creek Summit,36.0, , ,36.0,40.0, , ,40.0, ,last measurement was 2020-02-12.
43.93209,-115.66576,607094,4865196,11,2020-02-26 11:00:00,8,IDBRMC,ID,Boise River Basin,Mores Creek Summit,5.0, , ,5.0,10.0, , ,10.0, ,last measurement was 2020-02-18.
43.93209,-115.66576,607094,4865196,11,2020-03-03 11:00:00,9,IDBRMC,ID,Boise River Basin,Mores Creek Summit,1.0, , ,1.0,2.0, , ,2.0, ,last measurement was 2020-02-26.
43.93209,-115.66576,607094,4865196,11,2020-03-11 11:00:00,10,IDBRMC_20200311_1100,ID,Boise River Basin,Mores Creek Summit,4.0, , ,4.0,13.0, , ,13.0, , 
43.95496,-115.68155,605786,4867715,11,2020-01-29 11:00:00,4,IDBRT1,ID,Boise River Basin,TOW-1,44.0, , ,44.0, , , , , ,44 cm of new snow on the interval board. The upper 24 cm (of 44cm) were weighed in the SWE tube and had 39 mm of SWE. Board was last cleared on 2020-01-22. 
43.95496,-115.68155,605786,4867715,11,2020-02-05 13:00:00,5,IDBRT1_20200205_1300,ID,Boise River Basin,TOW-1,15.0, , ,15.0,26.0, , ,26.0, , 
43.95496,-115.68155,605786,4867715,11,2020-02-11 13:00:00,6,IDBRT1_20200211_0100,ID,Boise River Basin,TOW-1,47.0, , ,47.0,116.0, , ,116.0, , 
43.95496,-115.68155,605786,4867715,11,2020-02-18 13:00:00,7,IDBRT1_20200218_1300,ID,Boise River Basin,TOW-1,27.0, , ,27.0,38.0, , ,38.0, , 
43.95496,-115.68155,605786,4867715,11,2020-02-26 13:00:00,8,IDBRT1_20200226_1300,ID,Boise River Basin,TOW-1,2.0, , ,2.0,4.0, , ,4.0, , 
43.95496,-115.68155,605786,4867715,11,2020-03-03 13:00:00,9,IDBRT1_20200303_1300,ID,Boise River Basin,TOW-1,2.0, , ,2.0,5.0, , ,5.0, , 
43.95496,-115.68155,605786,4867715,11,2020-03-11 13:00:00,10,IDBRT1_20200311_1100,ID,Boise River Basin,TOW-1,11.0, , ,11.0,27.0, , ,27.0, , 
43.95248,-115.68159,605787,4867440,11,2020-01-29 11:00:00,4,IDBRT2,ID,Boise River Basin,TOW-2,45.0, , ,45.0, , , , , ,Total height of new snow (HN) was not recorded. The upper 24.5 cm of snow were weighed in the SWE tube and had 35 mm of SWE. Board was last cleared on 2020-01-22. 
43.95248,-115.68159,605787,4867440,11,2020-02-11 12:30:00,6,IDBRT2_20200211_1230,ID,Boise River Basin,TOW-2,41.0, , ,41.0,90.0, , ,90.0, , 
43.95248,-115.68159,605787,4867440,11,2020-02-18 12:30:00,7,IDBRT2_20200218_1230,ID,Boise River Basin,TOW-2,33.0, , ,33.0,40.0, , ,40.0, , 
43.95248,-115.68159,605787,4867440,11,2020-02-26 12:30:00,8,IDBRT2_20200226_1230,ID,Boise River Basin,TOW-2,5.0, , ,5.0,10.0, , ,10.0, , 
43.95248,-115.68159,605787,4867440,11,2020-03-03 12:30:00,9,IDBRT2_20200303_1230,ID,Boise River Basin,TOW-2,1.5, , ,1.5,2.0, , ,2.0, , 
43.95254,-115.67988,605924,4867449,11,2020-01-29 11:00:00,4,IDBRT3,ID,Boise River Basin,TOW-3,57.0, , ,57.0, , , , , ,57 cm of new snow on the interval board. The upper 26.5 cm (of 57cm) were weighed in the SWE tube and had 35 mm of SWE. Board was last cleared on 2020-01-22. 
43.95254,-115.67988,605924,4867449,11,2020-02-05 14:00:00,5,IDBRT3_20200205_0200,ID,Boise River Basin,TOW-3,14.0, , ,14.0,12.0, , ,12.0, ,very little to no ice 
43.95254,-115.67988,605924,4867449,11,2020-02-11 14:00:00,6,IDBRT3_20200211_0200,ID,Boise River Basin,TOW-3,34.0, , ,34.0,65.0, , ,65.0, , 
43.95254,-115.67988,605924,4867449,11,2020-02-18 14:00:00,7,IDBRT3_20200218_1400,ID,Boise River Basin,TOW-3,33.0, , ,33.0,33.0, , ,33.0, , 
43.95254,-115.67988,605924,4867449,11,2020-02-26 14:00:00,8,IDBRT3_20200226_1400,ID,Boise River Basin,TOW-3,2.0, , ,2.0,5.0, , ,5.0, , 
43.95254,-115.67988,605924,4867449,11,2020-03-11 14:00:00,10,IDBRT3_20200311_1400,ID,Boise River Basin,TOW-3,8.0, , ,8.0,19.0, , ,19.0, , 
